# OpenSignals Text File Format. Version 1
# {"98:D3:71:FE:38:C0": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FE:38:C0", "device connection": "BTH98:D3:71:FE:38:C0", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "Intervalo extra\u00eddo: 0.0-35.0s. Original: una_asa_trapecio_vall.txt", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-5", "time": "15:47:57.489", "channels": [1, 2], "sensor": ["EMGBITREV", "EMGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
116	0	0	0	0	511	522
117	0	0	0	0	512	531
118	0	0	0	0	511	539
119	0	0	0	0	510	538
120	0	0	0	0	512	532
121	0	0	0	0	511	526
122	0	0	0	0	510	521
123	0	0	0	0	508	518
124	0	0	0	0	507	513
125	0	0	0	0	507	505
126	0	0	0	0	505	504
127	0	0	0	0	508	502
128	0	0	0	0	508	504
129	0	0	0	0	511	502
130	0	0	0	0	511	501
131	0	0	0	0	509	504
132	0	0	0	0	510	507
133	0	0	0	0	511	509
134	0	0	0	0	510	512
135	0	0	0	0	509	514
136	0	0	0	0	509	515
137	0	0	0	0	508	512
138	0	0	0	0	508	515
139	0	0	0	0	508	513
140	0	0	0	0	509	511
141	0	0	0	0	509	510
142	0	0	0	0	510	511
143	0	0	0	0	512	509
144	0	0	0	0	515	508
145	0	0	0	0	511	501
146	0	0	0	0	510	499
147	0	0	0	0	507	504
148	0	0	0	0	507	502
149	0	0	0	0	507	502
150	0	0	0	0	505	509
151	0	0	0	0	506	519
152	0	0	0	0	508	522
153	0	0	0	0	511	512
154	0	0	0	0	511	512
155	0	0	0	0	515	512
156	0	0	0	0	517	518
157	0	0	0	0	518	532
158	0	0	0	0	516	531
159	0	0	0	0	513	523
160	0	0	0	0	508	529
161	0	0	0	0	511	526
162	0	0	0	0	505	526
163	0	0	0	0	502	523
164	0	0	0	0	501	519
165	0	0	0	0	504	514
166	0	0	0	0	505	518
167	0	0	0	0	508	518
168	0	0	0	0	509	509
169	0	0	0	0	510	497
170	0	0	0	0	513	493
171	0	0	0	0	512	494
172	0	0	0	0	518	498
173	0	0	0	0	519	502
174	0	0	0	0	517	504
175	0	0	0	0	514	504
176	0	0	0	0	513	510
177	0	0	0	0	510	512
178	0	0	0	0	507	516
179	0	0	0	0	504	522
180	0	0	0	0	504	524
181	0	0	0	0	503	528
182	0	0	0	0	502	528
183	0	0	0	0	507	522
184	0	0	0	0	511	515
185	0	0	0	0	510	506
186	0	0	0	0	513	502
187	0	0	0	0	511	499
188	0	0	0	0	513	504
189	0	0	0	0	514	503
190	0	0	0	0	511	507
191	0	0	0	0	511	506
192	0	0	0	0	508	512
193	0	0	0	0	512	512
194	0	0	0	0	509	509
195	0	0	0	0	511	512
196	0	0	0	0	510	513
197	0	0	0	0	512	513
198	0	0	0	0	510	515
199	0	0	0	0	509	515
200	0	0	0	0	510	513
201	0	0	0	0	510	511
202	0	0	0	0	511	513
203	0	0	0	0	510	513
204	0	0	0	0	508	511
